"No.","Time","Source","Destination","Protocol","Length","Info"
"1137","846.044042","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x46a5, seq=10597/25897, ttl=61 (request in 1136)"
"1138","847.315876","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x48a5, seq=10598/26153, ttl=64 (reply in 1139)"
"1139","847.960879","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x48a5, seq=10598/26153, ttl=61 (request in 1138)"
"1140","848.033378","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1141","849.316864","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4aa5, seq=10599/26409, ttl=64 (reply in 1142)"
"1142","849.962699","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4aa5, seq=10599/26409, ttl=61 (request in 1141)"
"1143","851.317792","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4ca5, seq=10600/26665, ttl=64 (reply in 1145)"
"1144","851.688786","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1145","852.165406","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4ca5, seq=10600/26665, ttl=61 (request in 1143)"
"1146","853.319166","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4ea5, seq=10601/26921, ttl=64 (reply in 1147)"
"1147","853.995984","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4ea5, seq=10601/26921, ttl=61 (request in 1146)"
"1148","855.320388","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x50a5, seq=10602/27177, ttl=64 (reply in 1149)"
"1149","855.963882","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x50a5, seq=10602/27177, ttl=61 (request in 1148)"
"1150","857.320779","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x52a5, seq=10603/27433, ttl=64 (reply in 1152)"
"1151","857.951173","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1152","857.971765","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x52a5, seq=10603/27433, ttl=61 (request in 1150)"
"1153","859.322508","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x54a5, seq=10604/27689, ttl=64 (reply in 1154)"
"1154","859.955955","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x54a5, seq=10604/27689, ttl=61 (request in 1153)"
"1155","861.323999","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x56a5, seq=10605/27945, ttl=64 (reply in 1157)"
"1156","861.676018","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1157","862.182591","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x56a5, seq=10605/27945, ttl=61 (request in 1155)"
"1158","863.325088","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x58a5, seq=10606/28201, ttl=64 (reply in 1159)"
"1159","864.036473","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x58a5, seq=10606/28201, ttl=61 (request in 1158)"
"1160","865.326634","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5aa5, seq=10607/28457, ttl=64 (reply in 1162)"
"1161","865.757621","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5ba5, seq=10608/28713, ttl=64 (reply in 1163)"
"1162","865.906627","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5aa5, seq=10607/28457, ttl=61 (request in 1160)"
"1163","866.549023","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5ba5, seq=10608/28713, ttl=61 (request in 1161)"
"1164","867.680681","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1165","867.758486","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5da5, seq=10609/28969, ttl=64 (reply in 1166)"
"1166","868.404490","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5da5, seq=10609/28969, ttl=61 (request in 1165)"
"1167","869.759034","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5fa5, seq=10610/29225, ttl=64 (reply in 1168)"
"1168","870.399056","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5fa5, seq=10610/29225, ttl=61 (request in 1167)"
"1169","870.657695","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"1170","871.678218","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1171","871.760719","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x61a5, seq=10611/29481, ttl=64 (reply in 1172)"
"1172","872.483469","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x61a5, seq=10611/29481, ttl=61 (request in 1171)"
"1173","873.761892","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x63a5, seq=10612/29737, ttl=64 (reply in 1174)"
"1174","874.406025","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x63a5, seq=10612/29737, ttl=61 (request in 1173)"
"1175","875.763418","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x65a5, seq=10613/29993, ttl=64 (reply in 1176)"
"1176","876.408488","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x65a5, seq=10613/29993, ttl=61 (request in 1175)"
"1177","877.047748","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1178","877.764500","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x67a5, seq=10614/30249, ttl=64 (reply in 1179)"
"1179","878.395222","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x67a5, seq=10614/30249, ttl=61 (request in 1178)"
"1180","879.766062","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x69a5, seq=10615/30505, ttl=64 (reply in 1181)"
"1181","880.409485","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x69a5, seq=10615/30505, ttl=61 (request in 1180)"
"1182","881.674890","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1183","881.767866","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6ba5, seq=10616/30761, ttl=64 (reply in 1184)"
"1184","882.407768","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6ba5, seq=10616/30761, ttl=61 (request in 1183)"
"1185","883.768987","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6da5, seq=10617/31017, ttl=64 (reply in 1186)"
"1186","884.422608","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6da5, seq=10617/31017, ttl=61 (request in 1185)"
"1187","885.769932","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6fa5, seq=10618/31273, ttl=64 (reply in 1189)"
"1188","886.272219","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1189","886.428478","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6fa5, seq=10618/31273, ttl=61 (request in 1187)"
"1190","887.770500","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x71a5, seq=10619/31529, ttl=64 (reply in 1191)"
"1191","888.423658","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x71a5, seq=10619/31529, ttl=61 (request in 1190)"
"1192","889.771141","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x73a5, seq=10620/31785, ttl=64 (reply in 1193)"
"1193","890.412103","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x73a5, seq=10620/31785, ttl=61 (request in 1192)"
"1194","891.705331","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1195","891.771549","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x75a5, seq=10621/32041, ttl=64 (no response found!)"
"1196","893.772442","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x77a5, seq=10622/32297, ttl=64 (no response found!)"
"1197","893.773731","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1198","894.775423","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x78a5, seq=10623/32553, ttl=64 (no response found!)"
"1199","894.784472","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1200","895.785920","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x79a5, seq=10624/32809, ttl=64 (no response found!)"
"1201","895.791733","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1202","895.956821","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1203","896.792408","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7aa5, seq=10625/33065, ttl=64 (no response found!)"
"1204","896.801435","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1205","897.802658","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7ba5, seq=10626/33321, ttl=64 (no response found!)"
"1206","897.811714","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1207","898.812929","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7ca5, seq=10627/33577, ttl=64 (no response found!)"
"1208","898.823112","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1209","899.824315","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7da5, seq=10628/33833, ttl=64 (no response found!)"
"1210","899.835141","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1211","900.837486","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7ea5, seq=10629/34089, ttl=64 (no response found!)"
"1212","900.839898","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1213","901.687735","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1214","901.841515","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7fa5, seq=10630/34345, ttl=64 (no response found!)"
"1215","901.842467","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1216","902.843077","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x80a5, seq=10631/34601, ttl=64 (reply in 1217)"
"1217","903.490988","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x80a5, seq=10631/34601, ttl=61 (request in 1216)"
"1218","904.844749","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x82a5, seq=10632/34857, ttl=64 (reply in 1220)"
"1219","905.403406","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1220","905.559018","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x82a5, seq=10632/34857, ttl=61 (request in 1218)"
"1221","906.846043","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x84a5, seq=10633/35113, ttl=64 (reply in 1222)"
"1222","907.722146","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x84a5, seq=10633/35113, ttl=61 (request in 1221)"
"1223","908.847291","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x86a5, seq=10634/35369, ttl=64 (reply in 1224)"
"1224","909.489054","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x86a5, seq=10634/35369, ttl=61 (request in 1223)"
"1225","910.848652","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x88a5, seq=10635/35625, ttl=64 (reply in 1227)"
"1226","911.699794","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1227","911.741561","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x88a5, seq=10635/35625, ttl=61 (request in 1225)"
"1228","912.849792","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8aa5, seq=10636/35881, ttl=64 (no response found!)"
"1229","912.855932","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1230","913.858050","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8ba5, seq=10637/36137, ttl=64 (no response found!)"
"1231","913.860070","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1232","914.521184","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1233","914.861351","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8ca5, seq=10638/36393, ttl=64 (no response found!)"
"1234","914.870667","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1235","915.872016","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8da5, seq=10639/36649, ttl=64 (no response found!)"
"1236","915.880159","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1237","916.880861","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8ea5, seq=10640/36905, ttl=64 (no response found!)"
"1238","916.889798","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1239","919.040270","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x90a5, seq=10641/37161, ttl=64 (no response found!)"
"1240","919.050857","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1241","920.051885","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x91a5, seq=10642/37417, ttl=64 (no response found!)"
"1242","920.052883","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1243","921.053954","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x92a5, seq=10643/37673, ttl=64 (no response found!)"
"1244","921.062694","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1245","921.691546","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1246","922.064681","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x93a5, seq=10644/37929, ttl=64 (no response found!)"
"1247","922.072221","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1248","923.073940","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x94a5, seq=10645/38185, ttl=64 (reply in 1249)"
"1249","924.072525","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x94a5, seq=10645/38185, ttl=61 (request in 1248)"
"1250","924.299227","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1251","925.075247","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x96a5, seq=10646/38441, ttl=64 (reply in 1252)"
"1252","925.723120","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x96a5, seq=10646/38441, ttl=61 (request in 1251)"
"1253","927.076596","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x98a5, seq=10647/38697, ttl=64 (reply in 1254)"
"1254","927.719702","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x98a5, seq=10647/38697, ttl=61 (request in 1253)"
"1255","929.078345","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9aa5, seq=10648/38953, ttl=64 (reply in 1256)"
"1256","930.378923","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9aa5, seq=10648/38953, ttl=61 (request in 1255)"
"1257","930.668831","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"1258","931.078806","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9ca5, seq=10649/39209, ttl=64 (reply in 1260)"
"1259","931.700653","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1260","931.721348","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9ca5, seq=10649/39209, ttl=61 (request in 1258)"
"1261","933.080107","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x9ea5, seq=10650/39465, ttl=64 (reply in 1262)"
"1262","933.710802","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x9ea5, seq=10650/39465, ttl=61 (request in 1261)"
"1263","934.239506","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1264","935.081067","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa0a5, seq=10651/39721, ttl=64 (reply in 1265)"
"1265","935.721532","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa0a5, seq=10651/39721, ttl=61 (request in 1264)"
"1266","937.082489","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa2a5, seq=10652/39977, ttl=64 (reply in 1267)"
"1267","937.944731","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa2a5, seq=10652/39977, ttl=61 (request in 1266)"
"1268","939.083276","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa4a5, seq=10653/40233, ttl=64 (reply in 1269)"
"1269","939.880322","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa4a5, seq=10653/40233, ttl=61 (request in 1268)"
"1270","941.084685","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa6a5, seq=10654/40489, ttl=64 (reply in 1272)"
"1271","941.699654","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1272","941.719988","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa6a5, seq=10654/40489, ttl=61 (request in 1270)"
"1273","943.086712","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xa8a5, seq=10655/40745, ttl=64 (reply in 1274)"
"1274","943.718548","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xa8a5, seq=10655/40745, ttl=61 (request in 1273)"
"1275","944.099836","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1276","945.088062","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaaa5, seq=10656/41001, ttl=64 (reply in 1277)"
"1277","945.727441","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaaa5, seq=10656/41001, ttl=61 (request in 1276)"
"1278","947.089533","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaca5, seq=10657/41257, ttl=64 (reply in 1279)"
"1279","947.724915","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaca5, seq=10657/41257, ttl=61 (request in 1278)"
"1280","949.090396","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xaea5, seq=10658/41513, ttl=64 (reply in 1281)"
"1281","950.002171","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xaea5, seq=10658/41513, ttl=61 (request in 1280)"
"1282","951.092643","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb0a5, seq=10659/41769, ttl=64 (reply in 1284)"
"1283","951.679774","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1284","951.741453","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xb0a5, seq=10659/41769, ttl=61 (request in 1282)"
"1285","953.093192","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb2a5, seq=10660/42025, ttl=64 (no response found!)"
"1286","953.102273","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1287","953.658398","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1288","954.103383","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb3a5, seq=10661/42281, ttl=64 (no response found!)"
"1289","954.112507","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1290","955.112861","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb4a5, seq=10662/42537, ttl=64 (no response found!)"
"1291","955.121919","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1292","956.123807","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb5a5, seq=10663/42793, ttl=64 (no response found!)"
"1293","956.126320","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1294","957.128085","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb6a5, seq=10664/43049, ttl=64 (no response found!)"
"1295","957.136135","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1296","958.136424","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb7a5, seq=10665/43305, ttl=64 (no response found!)"
"1297","958.146853","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1298","959.147658","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb8a5, seq=10666/43561, ttl=64 (no response found!)"
"1299","959.157510","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1300","960.159070","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xb9a5, seq=10667/43817, ttl=64 (no response found!)"
"1301","960.166508","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1302","961.168068","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbaa5, seq=10668/44073, ttl=64 (no response found!)"
"1303","961.178668","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1304","961.694283","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1305","962.179988","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbba5, seq=10669/44329, ttl=64 (no response found!)"
"1306","962.189842","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"1307","963.190308","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbca5, seq=10670/44585, ttl=64 (no response found!)"
"1308","963.302632","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1309","965.190947","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xbea5, seq=10671/44841, ttl=64 (reply in 1310)"
"1310","965.835117","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xbea5, seq=10671/44841, ttl=61 (request in 1309)"
"1311","967.192056","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc0a5, seq=10672/45097, ttl=64 (reply in 1312)"
"1312","967.981790","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc0a5, seq=10672/45097, ttl=61 (request in 1311)"
"1313","969.192701","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc2a5, seq=10673/45353, ttl=64 (reply in 1314)"
"1314","969.827358","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc2a5, seq=10673/45353, ttl=61 (request in 1313)"
"1315","971.194609","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc4a5, seq=10674/45609, ttl=64 (reply in 1317)"
"1316","971.682599","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1317","971.836767","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc4a5, seq=10674/45609, ttl=61 (request in 1315)"
"1318","972.664547","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1319","973.196717","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc6a5, seq=10675/45865, ttl=64 (reply in 1320)"
"1320","973.832627","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc6a5, seq=10675/45865, ttl=61 (request in 1319)"
"1321","975.197658","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xc8a5, seq=10676/46121, ttl=64 (reply in 1322)"
"1322","975.832820","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xc8a5, seq=10676/46121, ttl=61 (request in 1321)"
"1323","977.199437","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcaa5, seq=10677/46377, ttl=64 (reply in 1324)"
"1324","977.829206","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcaa5, seq=10677/46377, ttl=61 (request in 1323)"
"1325","979.200012","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcca5, seq=10678/46633, ttl=64 (reply in 1326)"
"1326","979.834465","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcca5, seq=10678/46633, ttl=61 (request in 1325)"
"1327","981.201383","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xcea5, seq=10679/46889, ttl=64 (reply in 1329)"
"1328","981.692899","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1329","981.847512","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xcea5, seq=10679/46889, ttl=61 (request in 1327)"
"1330","982.457197","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1331","983.202776","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd0a5, seq=10680/47145, ttl=64 (reply in 1332)"
"1332","983.841697","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd0a5, seq=10680/47145, ttl=61 (request in 1331)"
"1333","985.203838","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd2a5, seq=10681/47401, ttl=64 (reply in 1334)"
"1334","985.874258","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd2a5, seq=10681/47401, ttl=61 (request in 1333)"
"1335","987.204959","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd4a5, seq=10682/47657, ttl=64 (reply in 1336)"
"1336","987.858597","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd4a5, seq=10682/47657, ttl=61 (request in 1335)"
"1337","989.206532","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd6a5, seq=10683/47913, ttl=64 (reply in 1338)"
"1338","989.845273","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd6a5, seq=10683/47913, ttl=61 (request in 1337)"
"1339","990.668682","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"1340","991.207122","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xd8a5, seq=10684/48169, ttl=64 (reply in 1343)"
"1341","991.687462","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"1342","991.687502","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"1343","991.913727","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xd8a5, seq=10684/48169, ttl=61 (request in 1340)"
"1344","993.208874","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdaa5, seq=10685/48425, ttl=64 (reply in 1345)"
"1345","994.071272","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xdaa5, seq=10685/48425, ttl=61 (request in 1344)"
"1346","995.233440","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xdca5, seq=10686/48681, ttl=64 (no response found!)"
